"exercise_id","exercise_name","muscle_group","max_priority","risk_regions","movement_patterns","source_packages","suggested_contraindications","suggested_pain_limitation_tags","suggested_regressions","suggested_equivalent_substitutes","suggested_progressions","suggested_equipment","conflict_notes","reviewer_status","reviewer_name","reviewed_at","reviewer_notes","approval_decision_reason","ready_for_upsert"
"9211404c-1b87-4a13-97a6-b5c65fc4ff22","Serrote Livre","costas","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"e789f3da-6de9-4be5-b039-adfb38f8a955","Abdução de Quadril com Caneleira","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"b43da4eb-780e-4488-a5bc-ccb85e32c902","Abdução de Quadril com Miniband","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"bcb42b88-23ee-402b-bc5d-482e95e4bec0","Abdução de Quadril no Banco com Caneleira","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"1a753479-4b74-43b2-8e75-1a9ace6d4b35","Biset Cadeira Abdutora 45 + 90","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"4b0b3925-7ba0-476a-b7a2-e2d06fef90bd","Biset Cadeira Abdutora 90 + Inclinada","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"4da66eac-c9b9-4f03-bc6f-a69da1eba99f","Cadeira Abdutora 45","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8d9c8d95-ca83-4b41-aece-ded54f6711c7","Cadeira Abdutora 90","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"8d920409-e19e-4364-bd64-985ccfb46c0e","Cadeira Abdutora Inclinada","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"44492ac7-de5a-4cba-ad7f-a7d8630de5cc","Cadeira Abdutora com Extensão de Quadril","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"54a3288a-01d2-412f-bf86-f2904b58cb91","Elevação Pélvica Barra","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"7edea8df-450e-4ead-befd-adbd6efc207a","Elevação Pélvica Smith","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"2dd3779f-980f-47f4-bf8f-ea0a1a4ccf95","Elevação Pélvica Unilateral Banco","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"58fcfb7a-5b8a-4295-92ef-9b370c4d1b1e","Elevação Pélvica Unilateral Landmine","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"c1a1a51b-0db1-4855-b091-0f9becd7845b","Elevação Pélvica Unilateral Máquina","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"947b6da5-7e97-4d27-badf-300ee1d5069a","Elevação de Quadril Solo","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"d5b2efff-225d-4673-a0fa-b9e363def938","Elevação de Quadril Solo + Abdução no Pico de Contração com Miniband","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"72921c56-910a-4345-8b8d-26baf726516b","Elevação de Quadril Solo Unilateral","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"585b350c-bba4-433c-9830-e46be2af9175","Elevação de Quadril Solo com Miniband","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"495e8cd8-c47b-4093-b6c1-774d6e78d2c1","Extensão de Quadril Banco Romano","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"dfedffd3-0ae4-4f28-b4db-52f9a6ce8cc0","Extensão de Quadril Banco Romano Unilateral","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"efde85ec-e714-44b9-928c-8db249f06c04","Extensão de Quadril Banco Romano com Flexão","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"1dfa63ac-6191-49f8-984a-faffd7c2a5d3","Extensão de Quadril Máquina","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"3f51e5c8-acca-4225-a233-6d2faa5e1366","Extensão de Quadril com Miniband","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"75cf318a-071a-47fe-8ba9-2ff21c68dcf2","Extensão de Quadril em Diagonal Miniband","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"a795e738-9954-43fb-b944-8e7ca6c8fde1","Glúteo Concha com Miniband","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"9f5d985c-c6f5-4287-a448-b844600bdae3","Ponte Glútea","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"1fa8950a-6f9f-4c24-9115-b0cc25d6dddc","Sapinho Banco com Minband (Frog)","glúteo","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"a56b2913-4848-450e-8751-2efb662ec59d","Liberação Miofascial Glúteo Médio","mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"9a427102-e8ee-4663-b53b-1d37ab201af9","Liberação Miofascial Tensor da Fascia Lata","mobilidade","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region | sem target primario: confirmar musculo-alvo","needs_review","","","","","false"
"0628f8ba-73d5-49e9-a802-bc1825680ecf","Encolhimento Halter","trapézio","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"462ab5a2-c923-4db3-a678-ca82d70e0585","Encolhimento Halter com Inclinação","trapézio","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"c4343ec8-b13c-4ecb-9d18-2aba9b6f74dc","Encolhimento Inclinado Smith","trapézio","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"83aeb5e9-935b-4419-9e11-2192f9ed1794","Encolhimento Smith","trapézio","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"6f5aa853-de66-47ad-8061-d488c6f6adf7","Flexão Fechada","tríceps","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
"6ccb4b47-ee73-4d8d-a9cb-af6de89b1513","Flexão Fechada Smith","tríceps","P2","","indefinido","catalog_delta","","","","","","","sem metadata: contraindications/pain tags/substitutos/regressoes a definir pelo revisor (nunca inventar) | padrao_indefinido: confirmar movement_pattern/risk_region","needs_review","","","","","false"
